LIMIT_BAL,AGE,SEX,EDUCATION,MARRIAGE,UTILIZATION_RATE,PAY_DELAY_MONTHS,default
121508.35358806206,25,1,3,1,0.15646133211222005,1,1
166475.43677865044,24,2,1,2,0.20713450160291375,1,0
74141.31516641604,42,1,2,1,0.5504722504979972,2,0
187528.9583760883,38,2,2,2,0.23591645523941773,0,1
129190.2797557373,55,2,2,2,0.28624580477745554,2,1
93496.53304798211,37,2,2,2,0.3075206774989803,2,1
127499.35710020931,44,1,1,1,0.6408927298903863,1,0
212857.46084312865,22,2,3,1,0.4035857371678413,1,0
123233.24564918884,33,1,1,1,0.2754418809298221,1,1
167922.68091048102,35,2,2,1,0.08570168146557036,2,0
113452.18621422633,25,1,1,3,0.0826261787678214,2,1
187896.09249618097,23,1,2,2,0.17860278925763776,4,1
184275.3869395102,57,2,2,2,0.05611918005779707,1,0
242430.44166482057,57,1,3,2,0.2112540417009837,0,0
141221.80272503922,57,1,2,1,0.27668278852659384,1,0
183432.74023789534,23,2,2,2,0.30877067938835817,1,0
154903.37697694724,55,1,3,1,0.1945411200897944,4,0
214793.58909315072,43,2,2,2,0.18730589377212326,0,0
114058.38061956348,48,1,2,2,0.14723253783491524,2,0
187250.26564386406,50,2,2,1,0.40824301373795924,2,0
140265.13519416592,38,2,2,1,0.058307758640031834,2,0
146790.59114457513,56,1,3,1,0.41305303308721725,2,1
154587.62422241864,53,1,1,2,0.08137722431867711,0,0
162612.01982133387,46,1,2,1,0.3611918128596703,1,0
144188.54784390208,68,1,2,2,0.3424593843156685,1,0
160735.6591585263,60,1,3,2,0.34408355359577664,4,1
228905.90287810922,37,2,3,2,0.2747698547905734,3,1
199272.48428076092,60,1,2,2,0.2744372918569892,2,1
193457.72962484483,27,1,2,1,0.2135862852592142,1,0
127223.02369880647,28,2,1,2,0.019928181511888833,3,1
105537.95858858379,51,1,2,3,0.43331176608243965,1,1
197765.02791188765,32,1,3,2,0.2550376278404897,2,0
193802.3396264897,68,1,3,2,0.3700336459661494,2,0
223633.5337875491,51,1,3,2,0.18122070859208472,1,0
119800.96870153853,64,2,1,1,0.14984028159605195,2,1
138522.56723198266,39,2,3,2,0.21272300048706352,2,1
68025.79187372829,30,1,3,3,0.13690809592211697,3,0
130376.44469695636,59,1,1,1,0.49744291472183955,1,0
199828.52552897236,32,1,2,2,0.25782696489824375,0,0
126675.23103859011,40,1,3,1,0.41808910027403623,1,0
182023.98976004118,57,2,2,2,0.18666866186924597,0,1
140474.84470010945,68,1,4,2,0.4430131248989943,1,0
166202.85141107804,61,1,2,2,0.22446577908020987,2,0
92615.43050921663,27,1,2,2,0.4358967330959174,0,1
154260.47248169506,34,2,3,3,0.05897848749619191,3,1
20000.0,31,2,2,1,0.2691645542397169,2,1
140655.19209190077,27,2,3,2,0.1856298774597558,2,0
68476.33781424299,49,2,2,1,0.27358916390539595,2,1
210299.7258273408,30,1,2,1,0.4478860059047346,2,1
188870.36763822555,49,1,1,1,0.24790548858654468,2,1
173333.54909830407,29,1,1,2,0.3386847417825678,0,0
226050.311357969,56,2,2,2,0.17960432662583076,1,0
102554.17395875814,68,2,3,2,0.3023841452962671,2,1
237368.1598957779,30,1,1,2,0.2933037946408315,1,1
196609.57821301924,39,2,1,1,0.21982974311312137,0,1
138172.2356390527,51,2,1,2,0.4584469227879561,0,0
206781.0073591472,37,2,2,1,0.10910884055151922,1,0
94685.32437941829,29,1,4,2,0.27809888578010494,0,0
108774.29192361631,65,2,2,2,0.4696016850236499,0,1
119570.51383801497,53,1,2,2,0.4283154287897301,0,1
123551.11459679923,54,2,2,2,0.17041035359356588,1,0
97172.11786198735,65,2,1,2,0.08279306998411597,0,1
211154.15335476625,44,1,2,2,0.7312022948901854,0,1
137057.2799815084,29,2,2,2,0.5352422947815982,0,0
167625.24841784398,27,2,2,1,0.28814732633445017,1,1
121482.43167931597,36,1,3,1,0.5149665981367635,0,0
58969.83497257414,39,1,3,1,0.20661313180719454,1,1
163502.86791957112,59,1,3,1,0.2960313471715101,0,0
54387.25122901116,26,2,3,1,0.42233872476758816,1,1
146568.29769572656,31,2,4,3,0.35028780147790195,0,1
81584.24805835947,32,1,2,2,0.18673880277667518,0,0
249363.79996154038,62,1,1,2,0.7081810022964494,0,1
195568.1361087361,33,1,2,1,0.1826723612232132,1,1
155287.689563574,32,1,3,1,0.6191178566684039,0,1
213185.33388273342,41,1,1,1,0.4443926568558369,1,1
107684.20112671322,30,1,1,2,0.34092318962115825,0,0
177173.96893350466,40,1,1,2,0.35660892842543584,0,0
159990.52168593567,56,1,2,2,0.43009794765675724,0,1
163201.0040666835,48,2,2,2,0.2846279551679007,0,1
213617.6750053384,44,2,1,2,0.23963846254949644,3,1
186624.6051389901,25,2,1,1,0.3386006440463541,1,1
164436.18314125115,57,2,2,2,0.5751868532487375,2,1
67255.6281885852,32,1,1,2,0.16903638866962703,0,1
101997.68523602682,55,1,1,2,0.37615872909876485,1,0
143864.5533202138,60,1,2,1,0.20084721523505386,2,0
154668.61871383258,22,2,2,1,0.22386653786692165,0,1
93489.8137663038,61,2,1,1,0.7554887436763499,1,1
270583.83377892105,65,2,2,3,0.5321240995112082,2,0
225819.70276267864,59,2,1,2,0.08130958452827691,1,1
180105.9160196242,62,2,3,3,0.39230171693184623,3,1
153601.84306418724,29,1,1,2,0.08156215619544134,0,1
139389.5515049424,42,1,1,1,0.44508343853526944,1,1
102404.07699888822,67,1,3,2,0.06085322486386511,2,1
153874.02592594313,25,1,2,1,0.04809696310116926,0,1
162887.62700713752,32,2,1,3,0.3657153865527051,2,0
87911.97122591878,21,1,1,2,0.15034343278903445,5,0
166708.82086224487,64,1,3,2,0.5624053651555388,1,1
142237.04755876257,42,1,3,2,0.20282580874601472,0,0
54609.62210613045,58,1,1,2,0.3781531275308861,2,1
106980.74946102491,39,1,2,3,0.34043323337095394,2,1
129319.72332891778,36,1,1,1,0.12769287287174594,3,1
244384.38286700952,51,1,2,2,0.4885691399691748,0,1
177827.65622668792,23,2,1,2,0.22529374455877504,1,0
83225.92154500543,43,1,1,3,0.33536859094291677,2,1
174301.81447088186,62,2,1,2,0.27054753815378957,1,0
72634.80055308172,38,2,2,3,0.554541525104354,1,0
204134.55269435368,46,2,2,2,0.6112348782322322,0,1
126443.76740910608,33,2,2,1,0.10873337884489315,0,0
145318.19056304145,38,1,1,2,0.16586705866025483,2,1
216289.8323771095,23,1,1,2,0.1265317455247781,2,1
85641.82157078749,43,1,3,2,0.06595333423928933,2,0
80144.09074435044,23,1,1,1,0.1613901790776312,1,1
120820.03368269975,45,2,2,2,0.08585258164842688,3,0
201918.94255096582,47,2,1,1,0.3900445180974305,0,0
74032.69622615787,64,1,2,2,0.02871224019369681,1,1
20000.0,47,1,2,1,0.14025222110155913,0,0
127442.05707955005,59,1,4,2,0.28957410473836986,0,0
177587.03999554602,45,2,1,1,0.335979209364502,0,1
210013.08748694145,44,2,1,1,0.26229523940183685,2,1
126841.93189573006,28,2,2,3,0.17818955065654063,2,0
129428.66964419988,29,2,3,1,0.2614631839438062,1,1
207695.03671278735,66,1,4,1,0.23140592834186743,3,1
56512.915015228966,57,1,2,1,0.4344405687649086,0,1
130573.96124084954,50,1,2,2,0.19829326229176966,0,0
159521.1944962529,39,1,2,2,0.27399022069982,0,0
172460.9360642517,36,2,2,1,0.28792063244655375,0,0
124509.66534045587,44,1,2,2,0.10858416893695234,0,1
151722.05058529208,64,2,3,1,0.2668369488193454,1,1
25583.632329350527,41,1,2,2,0.41485981048295295,1,1
117087.57938330757,56,1,2,2,0.20789411012346304,2,0
172675.43562772337,60,1,2,3,0.21087242493869504,0,0
100885.29828726602,59,1,2,3,0.04553844554975158,0,0
152949.21107947986,67,2,2,1,0.15866372800116169,1,0
172343.6250401349,26,1,2,1,0.49325406890029927,0,0
132872.53995711176,25,2,1,2,0.1320150037474957,1,1
158523.18854982854,34,2,1,1,0.2776544741487593,1,1
101863.37173576938,65,1,2,1,0.19777730910110117,0,1
139669.43601519766,62,2,3,1,0.10576218199875301,1,1
180510.80847946112,24,1,1,2,0.03806733536752621,1,0
157848.64804842172,28,2,2,2,0.3114956087515482,0,1
120673.43652180322,44,2,1,1,0.22862126771555621,0,1
161210.82021453965,31,2,1,1,0.1804711845840922,0,0
185730.48953183088,37,1,4,2,0.2195512492867026,0,0
47502.936071126096,41,1,3,1,0.013233237490968362,0,0
207953.70324779488,46,1,1,3,0.2840753384753765,0,0
133187.2630659464,63,1,2,1,0.14829638328146205,1,0
171274.49666201152,68,2,1,2,0.5588903140623862,2,1
209862.3461822614,64,2,4,1,0.2840778532539391,2,1
81416.3151384767,65,1,1,1,0.17544564553710004,3,1
114527.94987862266,47,1,1,2,0.13062077416600879,0,0
135572.56520621476,36,1,2,2,0.41896630073397884,0,1
110812.32394377858,46,1,3,2,0.6918759378650814,2,1
236746.8287918404,53,1,1,2,0.5065069317747543,0,0
107161.39530866037,51,1,2,1,0.2279702297652939,1,1
122222.66102565668,68,2,1,1,0.23324031848217777,2,1
160219.45158014883,67,1,3,1,0.3015216393305776,0,0
89892.52369619557,26,1,1,1,0.1466987889226027,1,0
130215.9644121868,64,2,3,2,0.34269029904306697,3,1
165872.66306250874,28,1,2,3,0.06416082913639973,2,1
133356.97978087445,27,2,2,2,0.6692922121723681,1,0
145330.65705500258,54,2,4,2,0.22382046287787963,3,0
123533.39437758146,64,2,4,2,0.36937542446495236,0,1
74276.48454096165,34,1,2,2,0.12416434258190799,2,0
166079.66056696192,36,1,1,1,0.4819225127364827,2,0
237746.65358236208,63,2,2,2,0.1484887044123464,2,0
150920.0815391719,29,2,2,2,0.07016554585321844,3,0
161263.20586237748,30,1,2,1,0.38723313137660137,3,1
184636.13775584297,37,1,2,1,0.7511055441143265,2,1
86533.47517266504,32,1,1,3,0.3014833428855457,1,1
235125.73290648026,26,1,2,2,0.05285639214342525,1,0
160116.4398211401,39,1,2,1,0.2427522333172029,0,0
231592.84495445545,63,1,1,2,0.3676929519450017,1,0
113348.35022380053,61,1,2,1,0.17718788755634615,1,0
240903.09612789121,49,2,2,2,0.49800933565598476,2,1
188757.77470173917,26,1,2,1,0.6693029609845028,1,0
177652.00429261793,45,2,1,1,0.27308518883099026,3,0
161701.2227176574,44,2,2,2,0.20302761603251054,2,1
137573.56909627753,45,1,1,2,0.25195269234124185,1,1
210026.58292369364,36,2,2,2,0.3426913364128368,1,1
157017.99349240234,36,2,3,1,0.19632358483656542,1,0
51646.51482064239,26,1,2,2,0.3044264218656657,0,0
94140.67691464987,57,1,1,1,0.0102902588621496,2,1
140707.71239036263,41,1,2,1,0.17397997878248003,1,0
165499.94915827774,24,2,4,3,0.30034990274108114,4,1
147170.5755550052,54,2,1,2,0.158020927184205,0,1
210948.53948968317,48,1,3,1,0.2548596027075364,2,1
52444.906798068754,58,2,2,1,0.3097977407861052,2,1
157179.396825258,61,1,3,2,0.10333847586432712,2,1
59101.03873064226,48,1,1,2,0.1594883994611012,1,1
187985.61477420843,37,2,1,3,0.6091477977524729,2,0
145277.06427789986,34,1,3,2,0.1492077378725178,3,1
170980.4986012059,27,2,1,2,0.12324696407548764,0,1
106805.85197051169,42,2,1,2,0.4684318642404563,0,0
213973.24658288754,21,2,2,2,0.368909358967846,0,1
202086.23320294256,49,1,1,1,0.4276296643115922,3,0
179177.2151505944,51,2,3,3,0.4324755140159728,3,1
143524.13765682795,50,2,2,1,0.40866336436021555,0,1
178992.86426475662,35,1,3,3,0.5670542219628644,0,1
114655.37160063256,38,1,3,1,0.3695591822733146,2,1
192777.7829510356,55,1,1,2,0.44896460295921503,0,0
232474.04471619605,50,2,1,2,0.4643097431333809,1,1
203530.5279989593,54,2,3,3,0.04061692401421488,3,1
113519.87650962952,62,1,2,2,0.2774625205363693,0,0
168070.86586365514,31,2,4,1,0.2281104158867686,1,0
85342.92281206761,47,1,2,2,0.08983733450941564,1,0
178619.51555878378,44,2,1,1,0.3767891825923669,1,1
172530.17064312694,55,1,3,1,0.25235253027797294,0,1
56509.1830233918,59,1,1,1,0.2632658718517118,1,0
91910.80780438181,28,1,1,1,0.27871360576576726,1,1
135843.05516281165,38,1,2,2,0.30763772117551924,2,1
134957.0126429587,33,2,3,3,0.26290164138125655,2,1
89526.15322905974,65,1,2,3,0.1612144412304038,2,1
169448.9364676092,44,1,1,1,0.08962760497358548,0,0
162573.6804470256,43,1,1,1,0.3614129666111139,1,0
140286.54340107404,32,1,1,1,0.18369046104455178,2,0
112210.42499208185,69,2,1,1,0.0892164115203508,2,0
202435.35632082817,50,2,1,1,0.02315711709904271,1,1
232770.35565441474,51,1,2,1,0.24480402765731968,1,1
125821.92580767315,48,1,3,2,0.5018896517996472,1,1
119391.65414225897,42,1,1,2,0.222440054583638,1,1
174560.38327059982,64,2,1,2,0.3733882179286282,1,1
132098.5310126507,48,2,3,1,0.06706865424958303,2,0
143030.1399668383,33,2,2,2,0.17663285512973545,0,1
186982.65758623357,45,2,3,2,0.24240097238015468,0,0
54532.195624635366,64,2,1,1,0.19437978103104214,3,1
215915.11624263346,66,2,1,1,0.2518133994037194,0,0
153634.02621646706,27,1,2,1,0.39587439904071986,5,1
129425.34277189098,65,1,2,1,0.2812460205087458,0,1
145538.29228892757,26,1,2,2,0.10532095965070351,0,0
148121.46775102595,44,1,2,1,0.13270857095613467,1,0
63439.934827753736,39,2,1,2,0.1326742659007589,3,1
224746.9113726618,39,1,2,1,0.45754910984386543,1,1
152066.2816135309,56,1,2,2,0.3052576652286993,1,0
172150.10652236876,29,1,2,1,0.20048765401797547,0,1
197577.48852870215,68,1,2,2,0.1338300080120429,3,1
98941.87712198499,56,1,2,1,0.26400049696232564,5,1
173673.59495176142,58,2,1,1,0.19589241853140785,2,1
136617.9454550603,60,2,1,2,0.2385472889659712,1,1
192338.53876082468,49,2,2,2,0.34669349900096685,3,1
43638.62898242523,44,1,1,1,0.4048404752387677,0,1
145045.28498793655,68,1,2,2,0.3255007936865127,1,1
119858.96721080191,25,1,3,2,0.4245529597034169,2,1
171613.14753170777,62,2,1,2,0.06966881384341751,1,0
173502.2093684101,65,1,1,1,0.30915219809074174,0,0
114618.7052588987,46,1,4,2,0.44186204150647923,1,1
114391.30679119783,34,2,1,1,0.2092912350587411,1,1
144466.73157213352,59,1,1,1,0.0407486883106785,1,0
105167.88863423959,49,1,1,1,0.20133214963212298,1,1
192099.18477260636,26,1,2,2,0.3932615098962863,0,0
131539.6399776277,27,1,1,3,0.46529688919354295,0,1
20000.0,57,1,2,2,0.155083818693593,2,1
131258.8971689097,38,1,2,2,0.18070673480096405,1,0
98072.80895780138,43,2,1,3,0.400268246155478,0,0
68436.20922695272,64,2,1,2,0.1679725978246332,1,1
88128.66808887137,58,1,2,2,0.3380861687527339,1,1
155470.4235916485,21,2,2,3,0.15885624088034114,0,0
216432.04141241155,24,1,1,1,0.12900998120981136,1,0
165659.223693249,64,1,1,2,0.15391084143532172,1,0
119674.83058921302,67,1,2,2,0.09405935081054266,5,1
172795.20975853514,55,2,3,3,0.36310576432225117,1,1
127045.4844890504,43,1,1,2,0.029903649833201647,1,0
115269.98154184278,47,2,2,2,0.15534668926292824,3,1
92281.86658835078,46,2,1,3,0.31743791186961134,2,1
62408.559662414045,28,1,1,2,0.3788870422794579,2,1
130503.81467202774,63,2,1,1,0.43787906905360247,2,1
157902.6744960066,36,2,3,1,0.1244135690336921,1,1
145168.8164992555,61,1,2,2,0.47430100480394044,2,0
129201.65360263207,23,1,3,1,0.38843991219338625,0,0
102712.69696516095,52,2,2,2,0.40061013661810607,1,1
180412.30958424843,25,2,3,1,0.6846062833712997,1,0
84143.40400267075,40,1,1,3,0.2819205850164325,1,0
188801.39569217377,34,1,1,1,0.33016270922706753,2,1
99889.14905366377,52,1,4,2,0.3608292877413388,1,0
112378.23813234826,46,1,2,3,0.16508119245442557,2,1
76660.74046921615,67,1,3,2,0.677023714047197,0,1
124929.89265571817,26,2,1,1,0.2200993669347555,3,1
198765.62292389895,56,2,1,2,0.3442904997540705,0,0
175781.4044221978,60,1,2,2,0.15251319512232336,2,1
198921.10560140177,25,2,1,1,0.043968905891708904,2,0
176107.1272966968,33,2,2,1,0.3780027416710624,0,0
94816.50857348154,52,1,2,1,0.33139800056967117,0,1
133460.53878362212,36,1,1,1,0.07328776907853798,2,0
110990.04354412686,21,1,1,1,0.22423661130611447,1,1
216528.745201952,33,2,1,1,0.077901900471191,1,0
90160.56767868443,31,1,1,2,0.16770987861720438,2,1
194684.88446945554,28,2,2,3,0.2584661923407221,1,0
194647.69350543845,45,1,1,2,0.09138479519599817,1,0
241481.01008580436,60,1,1,3,0.11059720137509704,3,1
129515.67036852513,52,1,3,2,0.3597051877453322,1,0
185616.1079790081,44,1,2,2,0.239055023124131,4,1
264082.59182694217,48,2,1,1,0.5568299475649389,2,0
119117.91615331516,34,2,2,1,0.4180089760819971,3,1
73247.98762338201,65,1,3,2,0.1923705566321736,3,1
55999.498304611814,23,2,1,3,0.7294999587254416,1,1
185635.60144306655,56,2,2,2,0.552124432226568,1,1
55842.48959707082,47,1,2,1,0.29306812168342644,1,1
131384.04735310387,40,2,1,2,0.13022718992482268,3,0
171865.65935194804,67,1,3,1,0.39466263582400496,0,0
159258.7768414957,35,1,4,1,0.4019183602893119,0,0
171272.24320920862,47,1,3,2,0.21004089105301887,0,0
161114.4927900427,65,2,1,2,0.29106018593230937,2,0
213943.29066566966,61,1,1,2,0.23767261577659962,0,0
102384.18096306015,48,2,4,3,0.48459148724219714,2,1
116150.24307707344,45,2,2,2,0.434133935763824,1,1
111367.02773645881,62,1,1,2,0.2569973743428227,1,1
191509.5905931305,64,1,2,1,0.4089938726799176,1,1
195019.92941975317,66,1,1,1,0.20230691011393695,3,0
172561.2659659254,53,1,1,2,0.15903058769143405,1,1
209174.68334449638,66,1,3,1,0.2460316915909828,2,1
91097.95663118098,34,1,1,1,0.5721637762616858,1,0
233361.20557755686,28,1,1,1,0.10525395720709568,2,0
226161.93108561292,68,1,1,2,0.3048245068634168,1,1
186781.09986228734,34,1,2,2,0.19194520890645794,0,0
239089.945438553,21,1,1,2,0.38947418593485517,1,0
67168.8396161113,36,2,2,2,0.029469585279998083,2,1
123777.59318686741,38,2,2,1,0.1478082659977269,0,1
113234.82696590238,27,1,3,2,0.2714091921153244,0,1
186073.96618786716,35,1,1,3,0.038940059292073254,0,0
97492.96301989272,44,1,3,1,0.685299238504835,0,0
187874.75746687426,69,1,1,2,0.5004885117734703,0,0
218526.80719983566,33,1,2,2,0.16651096252726996,1,0
184760.14500419996,29,2,2,2,0.12284269552966741,0,1
164187.55118307506,35,2,1,1,0.056957798766519165,1,0
100606.33295496253,55,1,2,3,0.23833442503511718,3,1
107657.45169373177,44,2,1,2,0.3672245687160964,1,0
212480.94526483334,53,1,1,2,0.16413361100110188,1,0
188967.45019526663,36,1,1,1,0.05152151734264047,3,1
148049.0240311228,28,1,2,2,0.2725944776023164,1,1
129104.52271170547,49,1,1,2,0.15638831161972191,1,1
48709.60634443116,43,1,1,1,0.22879703840235993,2,1
96457.37906577806,65,1,1,1,0.22184575101213017,1,0
245570.95435698616,51,1,2,2,0.2262588482751722,1,0
85977.22144987667,60,1,2,1,0.4864568414218265,1,1
159473.99106105402,69,2,1,2,0.49505673706848013,2,1
200372.19865975992,34,2,1,1,0.5446848944378614,1,0
87253.86659988537,50,1,2,1,0.26079960298238025,1,0
159235.52373905416,59,1,3,2,0.06042661137399509,3,1
196895.77687553276,47,1,2,1,0.30816717192295356,0,0
150624.96609536253,67,2,3,3,0.4778886763473051,0,0
293420.15278333845,36,1,1,2,0.3598334463805491,1,1
66570.03705609024,26,1,4,2,0.3098704968593537,1,1
202936.42649419396,53,1,1,2,0.47025172149467687,1,1
141359.91313017678,64,1,4,2,0.4464327319964848,1,1
188596.00774183375,38,1,1,1,0.45695586241824365,0,1
172065.3575849623,36,2,2,2,0.27416562159133123,3,0
113342.19014450017,32,2,1,1,0.4514701468931005,1,1
161449.819622967,40,1,1,1,0.12701653814803582,2,0
57104.927430085634,65,1,3,2,0.4243643143339924,0,1
180162.3750285697,60,1,2,2,0.262384176583193,0,1
164907.92329952627,49,1,4,1,0.21463393291599392,2,1
181933.00843215513,50,2,2,1,0.17990463503878326,3,0
202905.9162543575,46,1,2,2,0.08502719977658056,2,1
168380.99201048556,42,1,1,1,0.15318860693280614,0,1
157404.4709899138,53,1,4,2,0.39945561007842884,1,1
105946.5831669354,59,2,2,2,0.4992149330394259,1,1
114388.96181754745,67,2,2,1,0.17162538739871702,1,0
209336.73100886654,49,1,2,1,0.08901063646930107,3,1
221816.77028529893,42,1,2,2,0.3500754309235469,1,0
138094.4781843973,65,1,3,2,0.2670464295855304,0,0
152300.1373626637,33,2,1,1,0.079774047358712,0,0
104769.2812503117,29,1,1,1,0.2007349965258807,0,1
208637.84226337224,44,1,1,1,0.5115135915113578,3,1
183270.84118458893,35,1,3,1,0.15957341368446643,0,1
247060.87182318745,56,2,1,2,0.3820177271253605,0,0
106083.84614101305,33,1,1,2,0.17384934211296887,3,1
131099.60504908915,47,1,1,2,0.3758772274096812,2,0
161572.2961262786,64,1,2,2,0.4873647770389961,2,0
182324.47688628852,57,2,2,1,0.30639030464519257,1,0
139216.61812261838,27,2,1,1,0.06927874508820185,1,0
106351.94547731498,28,2,4,2,0.4228966161430971,0,1
194070.37644617856,57,1,4,2,0.30388543770893556,1,0
186056.76812727907,61,1,1,2,0.5645416204538902,1,0
104186.29497181375,34,2,2,2,0.10281338819923996,0,0
217772.1400552748,32,1,2,2,0.23889121934105542,3,1
208509.9354598302,56,2,1,1,0.7056277868078294,1,1
156714.82486238965,60,2,1,2,0.15231076997568538,1,0
153979.89311880182,37,1,2,2,0.09056257233563715,1,0
177702.88855579536,60,1,2,3,0.33405111059808956,0,0
106914.8464871871,49,2,1,2,0.3433886121090495,2,1
151501.5739582041,47,2,3,2,0.1683440365599717,0,1
42380.82276954099,21,1,2,2,0.4463766831234198,3,1
193822.78227514678,54,1,2,2,0.28612909369756434,0,0
71925.33887790704,24,1,1,3,0.32840669152395885,0,0
225170.99142144993,44,1,2,2,0.3550822457408271,4,1
133493.9953016775,41,1,1,2,0.35314531291626355,3,0
139416.65090344116,53,1,2,1,0.45809343604912356,2,1
118613.30469577471,27,2,3,2,0.4028175004386823,0,1
135598.05630389618,21,2,3,2,0.06396355785210092,2,0
220926.56725740182,61,2,1,2,0.19104762643626544,1,1
25609.567173246032,23,1,2,1,0.3603877383580367,2,1
213848.2693044094,64,1,3,2,0.20151819353951053,1,0
166901.1740550854,35,2,2,1,0.2208223783269822,0,1
89648.91760713921,51,1,1,2,0.4243164760315664,0,0
96234.3803475381,36,1,2,1,0.21085755846371396,0,1
233819.65136041015,30,1,1,2,0.24496026358661765,2,0
102724.65600286344,49,2,3,1,0.25950518318153765,2,1
92332.47447020203,26,2,2,1,0.3452638142827725,0,1
206865.72711823648,49,1,1,2,0.6531155895008849,2,1
166927.6438142957,37,2,1,1,0.2910242173354837,1,0
103103.72117318006,42,1,1,2,0.2338021345400843,0,0
160831.24877023094,44,1,3,3,0.13971364271969205,1,0
